customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
33842388_c0031,"Jun 14, 2025",255.11,7,232.55,Consumer,returned
33842388_c0032,2025-12-20,252.56,6,332.2,Consumer,returned
33842388_c0033,2025-08-08,95.84,4,60.54,Consumer,
33842388_c0034,2025-04-01,159.34,3,130.25,Consumer,contacted
33842388_c0035,2025-12-23,135.75,8,166.98,Enterprise,N/A
33842388_c0036,2026-01-12,95.47,6,104.24,Consumer,contacted
33842388_c0037,2024-12-10,212.68,4,232.77,Consumer,
33842388_c0038,2024-11-23,268.82,8,308.72,Consumer,contacted
33842388_c0039,2024-09-25,232.5,9,236.67,Consumer,
33842388_c0040,"Feb 03, 2025",261.58,5,304.94,Consumer,N/A
33842388_c0041,18/02/2025,114.58,1,198.55,SMB,N/A
33842388_c0042,2024-12-28,264.56,8,182.16,SMB,
33842388_c0043,2025-11-24,94.48,7,63.55,Consumer,contacted
33842388_c0044,2025-08-16,86.69,5,130.23,Consumer,
33842388_c0045,N/A,175.28,2,117.91,Consumer,
33842388_c0046,2025-11-09,76.61,3,192.55,Consumer,contacted
33842388_c0047,2026-01-15,187.7,3,134.71,Consumer,
33842388_c0048,2025-10-06,142.82,4,150.43,Consumer,
33842388_c0049,01/07/2025,26.74,7,8.49,Consumer,
33842388_c0050,N/A,295.59,7,316.82,Consumer,
33842388_c0051,2025-12-27,21.11,4,32.53,SMB,N/A
33842388_c0052,2025-05-13,171.74,4,156.44,Consumer,N/A
33842388_c0053,2025-11-01,205.22,5,159.59,Consumer,
33842388_c0054,2026-01-23,140.19,5,142.46,Consumer,
33842388_c0055,,78.78,1,163.42,SMB,
33842388_c0056,2025-09-28,6.16,3,27.64,Consumer,
33842388_c0057,01/01/2026,172.77,6,118.79,SMB,
33842388_c0058,"Dec 19, 2025",13,3,0,Consumer,N/A
33842388_c0059,2025-05-12,129.53,3,151.02,Consumer,
33842388_c0060,2025-05-19,183.55,8,295.64,Consumer,
33842388_c0061,"Dec 19, 2024",23.92,4,0,SMB,
33842388_c0062,2025-01-21,2.08,5,0,Consumer,
33842388_c0063,2025-05-25,83.72,8,0,Consumer,
33842388_c0064,,47.12,2,,Consumer,
33842388_c0065,2025-01-01,160.5,3,134.02,Consumer,
33842388_c0066,"Dec 25, 2024",166.77,9,212.03,Consumer,contacted
33842388_c0067,2025-02-12,168.1,7,221.2,SMB,
33842388_c0068,2025-09-07,129.73,5,,SMB,
33842388_c0069,2025-12-05,103.74,4,130.1,Consumer,contacted
33842388_c0070,2025-02-21,229.62,8,184.94,SMB,
33842388_c0071,2026-02-02,272.36,12,278.25,Consumer,
33842388_c0072,"Oct 22, 2024",0.34,3,0,SMB,
33842388_c0073,2025-10-10,94.51,3,143.86,Consumer,
33842388_c0074,2025-01-11,45.31,2,115.61,SMB,
33842388_c0075,2025-12-02,180.86,8,225.75,Consumer,contacted
33842388_c0076,2024-11-10,240.02,4,238.46,SMB,
33842388_c0077,2026-01-22,106.93,2,39.8,Consumer,contacted
33842388_c0078,2024-09-26,228.44,6,289.37,Consumer,returned
33842388_c0079,26/08/2025,222.93,2,205,Consumer,
33842388_c0080,2025-05-25,177.27,7,185.2,SMB,
33842388_c0081,2025-03-31,103.27,4,80.32,Consumer,
33842388_c0082,"Jan 08, 2025",191.51,5,,Consumer,
33842388_c0083,26/04/2025,237.41,10,199.76,Consumer,contacted
33842388_c0084,05/11/2025,111.93,2,205.99,SMB,
33842388_c0085,2025-06-09,58.91,6,,Consumer,returned
33842388_c0086,2025-08-03,273.28,9,387.03,Consumer,N/A
33842388_c0087,2025-06-26,48.01,2,50.18,SMB,
33842388_c0088,2024-10-12,96.73,6,52.34,Enterprise,
33842388_c0089,2025-01-12,167.87,6,102.42,SMB,
33842388_c0090,2025-06-03,162.14,7,152.6,SMB,
33842388_c0091,"Jan 02, 2026",299.49,8,,Consumer,N/A
33842388_c0092,2025-02-16,255.82,4,267.68,Consumer,
33842388_c0093,2025-10-02,119.92,4,,Enterprise,
33842388_c0094,12/10/2024,243.59,7,296.63,Consumer,
33842388_c0095,2025-05-14,119.42,9,195.23,Consumer,contacted
33842388_c0096,2026-01-17,73.84,6,59.3,Consumer,
33842388_c0097,"Feb 09, 2025",180.35,3,207.36,Consumer,contacted
33842388_c0098,2025-04-01,174.87,3,271.98,SMB,
33842388_c0099,2024-12-05,9.88,3,66.19,Consumer,
33842388_c0100,2025-05-09,156.76,6,146.12,Enterprise,contacted
33842388_c0101,2025-08-26,114.01,3,132.05,Enterprise,N/A
33842388_c0102,2025-07-19,57.01,1,120.85,Consumer,
33842388_c0103,2025-05-24,271.47,7,294.4,Consumer,
33842388_c0104,"Aug 31, 2025",246.04,4,252,Consumer,
33842388_c0105,2025-07-25,107.23,2,112.83,Consumer,
33842388_c0106,2025-06-27,206.2,7,240.84,Consumer,contacted
33842388_c0107,2024-11-25,130.79,2,152.7,Consumer,
33842388_c0108,2025-09-13,153.56,4,129.72,SMB,
33842388_c0109,"Oct 05, 2025",229.23,5,240.43,Consumer,
33842388_c0110,,235.95,5,259.16,Consumer,no response
33842388_c0111,N/A,139.08,4,120.66,Consumer,
33842388_c0112,2025-04-22,118.18,8,138.4,SMB,returned
33842388_c0113,N/A,77.66,5,41.71,SMB,returned
33842388_c0114,01/10/2024,254.86,11,196.5,Consumer,
33842388_c0115,13/02/2025,103.47,7,178.12,Enterprise,contacted
33842388_c0116,2025-12-31,178.44,3,229.76,SMB,
33842388_c0117,2024-11-07,259.6,4,365.26,Consumer,returned
33842388_c0118,2025-07-07,259.98,9,,SMB,returned
33842388_c0119,"Sep 22, 2025",0.67,0,0,SMB,
33842388_c0120,2026-01-03,258.45,8,235.26,SMB,
33842388_c0121,"Jul 13, 2025",157.16,6,153.93,Consumer,
33842388_c0122,2024-11-26,150.97,3,151.51,SMB,
33842388_c0123,26/12/2025,264.95,7,,Consumer,
33842388_c0124,10/11/2025,60.64,3,119.22,Consumer,
33842388_c0125,2025-06-22,154.85,3,,SMB,
33842388_c0126,2026-01-05,35.01,4,100.98,Consumer,
33842388_c0127,19/11/2024,112.28,4,181.17,Consumer,
33842388_c0128,2025-07-29,174.43,5,107.39,SMB,contacted
33842388_c0129,2025-11-26,22.29,2,96.6,SMB,
33842388_c0130,2025-09-09,174.96,5,224.11,Consumer,
33842388_c0131,2025-04-30,37.61,5,68.01,Consumer,
33842388_c0132,2025-08-06,251.01,9,320.06,SMB,contacted
33842388_c0133,N/A,51.67,8,24.44,Enterprise,
33842388_c0134,2025-05-12,208.65,8,178.87,SMB,
33842388_c0135,2025-08-10,186.8,3,173.12,Consumer,contacted
33842388_c0136,2024-10-23,286.52,7,349.8,Consumer,
33842388_c0137,16/12/2024,127.01,5,129.07,Consumer,
33842388_c0138,"Aug 27, 2025",169.06,2,212.97,Consumer,
33842388_c0139,2025-07-31,205.62,5,265.55,Enterprise,
33842388_c0140,2024-12-19,46.71,2,,Consumer,
33842388_c0141,2025-10-24,117.31,4,14.53,Consumer,
33842388_c0142,2024-12-18,181.57,3,,Consumer,
33842388_c0143,2025-06-08,260.11,10,225.76,Consumer,
33842388_c0144,2025-12-18,181.82,6,106.9,SMB,contacted
33842388_c0145,2024-12-09,209.78,4,243.79,Enterprise,contacted
33842388_c0146,"Sep 15, 2024",197.75,6,147.37,Enterprise,contacted
33842388_c0147,2026-01-07,254.38,7,218.18,Consumer,
33842388_c0148,2025-05-12,293.9,3,275.31,Consumer,N/A
33842388_c0149,2025-01-19,118.09,5,151.16,Consumer,contacted
33842388_c0150,2024-10-27,16.18,5,33.66,SMB,
